time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.869,173,0.0506,0.0372,0.0343,0.6712,45.645,jog
0.8711,174,0.0506,0.0372,0.0344,0.1057,45.491,jog
0.8731,175,0.0515,0.0374,0.0355,0.7468,45.217,jog
0.8752,176,0.0516,0.0374,0.0356,0.0984,44.989,jog
0.8774,177,0.0526,0.0376,0.0368,0.7714,44.732,jog
0.8795,178,0.0527,0.0376,0.0369,0.0916,44.581,jog
0.8815,179,0.0536,0.0378,0.038,0.1668,44.338,jog
0.8836,180,0.0537,0.0378,0.0381,0.0964,44.19,jog
0.8857,181,0.0547,0.038,0.0393,0.6817,43.928,jog
0.8877,182,0.0547,0.038,0.0394,0.0991,43.711,jog
0.8898,183,0.0559,0.0382,0.0407,0.9121,43.55,jog
0.8918,184,0.056,0.0383,0.0408,0.0927,43.407,jog
0.8939,185,0.0571,0.0385,0.0421,0.2231,43.165,jog
0.896,186,0.0571,0.0385,0.0422,0.0979,43.025,jog
0.898,187,0.0583,0.0388,0.0435,0.4701,42.787,jog
0.9,188,0.0584,0.0388,0.0436,0.1059,42.582,jog
0.9021,189,0.0595,0.039,0.045,0.6427,42.432,jog
0.9041,190,0.0596,0.0391,0.0451,0.1171,42.297,jog
0.9063,191,0.0604,0.0393,0.0459,3.7509,41.888,jog
0.9083,192,0.0605,0.0393,0.046,0.1885,41.757,jog
0.9104,193,0.0616,0.0395,0.0473,3.4025,41.473,jog
0.9124,194,0.0617,0.0396,0.0474,0.1296,41.342,jog
0.9144,195,0.0628,0.0397,0.0487,0.5816,41.191,jog
0.9165,196,0.0629,0.0398,0.0487,0.1418,41.059,jog
0.9185,197,0.064,0.0401,0.0499,0.396,40.844,jog
0.9206,198,0.0639,0.0403,0.0495,0.1635,40.66,jog
0.9226,199,0.0649,0.0407,0.0505,0.6935,40.529,jog
0.9247,200,0.0647,0.0409,0.0501,0.1669,40.418,jog
0.9276,201,0.0656,0.0413,0.051,0.4006,40.237,jog
0.9292,202,0.0654,0.0415,0.0505,0.1748,40.04,jog
0.9313,203,0.0663,0.0418,0.0514,0.627,39.877,jog
0.9333,204,0.0662,0.0419,0.0512,0.1389,39.786,jog
0.9354,205,0.0672,0.0421,0.0524,1.8883,39.613,jog
0.9374,206,0.0672,0.0422,0.0522,0.148,39.486,jog
0.9395,207,0.0682,0.0425,0.0534,0.7937,39.353,jog
0.9415,208,0.0681,0.0425,0.0532,0.1491,39.272,jog
0.9436,209,0.0692,0.0427,0.0545,1.1738,39.109,jog
0.9457,210,0.0691,0.0428,0.0543,0.1404,38.99,jog
0.9477,211,0.0702,0.0429,0.0556,0.2809,38.857,jog
0.9498,212,0.0701,0.043,0.0554,0.1416,38.78,jog
0.9518,213,0.0712,0.0431,0.0567,0.7187,38.644,jog
0.9539,214,0.0711,0.0431,0.0565,0.1563,38.567,jog
0.9568,215,0.0725,0.0432,0.0582,2.5444,38.543,jog
0.9592,216,0.0736,0.0434,0.0595,0.148,38.389,jog
0.9609,217,0.0734,0.0434,0.0593,3.5573,38.312,jog
0.9642,218,0.0745,0.0435,0.0605,0.7397,38.09,jog
0.9658,219,0.0744,0.0435,0.0603,0.1255,38.012,jog
0.9684,220,0.0755,0.0436,0.0616,0.086,37.873,jog
0.97,221,0.0753,0.0437,0.0614,0.1399,37.794,jog
0.9726,222,0.0764,0.0437,0.0626,0.3384,37.608,jog
0.9742,223,0.0761,0.0437,0.0623,0.1785,37.45,jog
0.9768,224,0.0773,0.0438,0.0637,0.7375,37.334,jog
0.9788,225,0.0771,0.0438,0.0634,0.1514,37.255,jog
0.9809,226,0.0783,0.0439,0.0649,0.2141,37.13,jog
0.983,227,0.0779,0.0438,0.0644,0.1493,37.012,jog
0.985,228,0.0792,0.0439,0.0659,0.7855,36.853,jog
0.9871,229,0.0787,0.0439,0.0653,0.157,36.773,jog
0.9892,230,0.0799,0.0439,0.0668,0.5352,36.646,jog
0.9912,231,0.0795,0.0439,0.0663,0.1422,36.527,jog
0.9933,232,0.0805,0.0439,0.0675,0.1477,36.373,jog
0.9953,233,0.08,0.0438,0.0669,0.144,36.215,jog
0.9975,234,0.0813,0.0438,0.0685,1.0725,36.132,jog
0.9996,235,0.0808,0.0438,0.0679,0.1628,36.053,jog
1.0017,236,0.0819,0.0437,0.0693,0.4326,35.909,jog
1.0037,237,0.0815,0.0437,0.0688,0.1645,35.829,jog
1.0058,238,0.0826,0.0436,0.0702,0.2131,35.722,jog
1.0082,239,0.0823,0.0436,0.0698,0.1429,35.602,jog
1.0101,240,0.0836,0.0437,0.0713,2.5485,35.501,jog
1.0123,241,0.0832,0.0437,0.0709,0.1558,35.461,jog
1.0144,242,0.0846,0.0439,0.0724,0.355,35.339,jog
1.0165,243,0.084,0.0438,0.0717,0.1347,35.216,jog
1.0187,244,0.0852,0.0439,0.073,0.7999,35.09,jog
1.0207,245,0.0847,0.0438,0.0725,0.1476,34.965,jog
1.0228,246,0.086,0.0438,0.0741,0.8582,34.867,jog
1.0248,247,0.0854,0.0437,0.0733,0.1669,34.783,jog
1.027,248,0.0867,0.0436,0.0749,0.4342,34.687,jog
1.0289,249,0.0859,0.0435,0.0741,0.1573,34.559,jog
1.031,250,0.0873,0.0434,0.0758,1.0112,34.481,jog
1.0331,251,0.0866,0.0432,0.075,0.1553,34.311,jog
1.0351,252,0.0877,0.043,0.0764,0.3777,34.228,jog
1.0372,253,0.0872,0.0429,0.0759,0.1527,34.142,jog
1.0393,254,0.0879,0.0426,0.0769,0.2652,33.97,jog
1.0413,255,0.0874,0.0425,0.0764,0.15,33.883,jog
1.0434,256,0.0884,0.0422,0.0777,0.2156,33.701,jog
1.0455,257,0.0879,0.0421,0.0771,0.1649,33.657,jog
1.0477,258,0.0889,0.0419,0.0785,0.3838,33.531,jog
1.0498,259,0.0884,0.0418,0.0779,0.1601,33.441,jog
1.0519,260,0.0895,0.0415,0.0793,1.1889,33.323,jog
1.0539,261,0.0889,0.0414,0.0787,0.1515,33.189,jog
1.056,262,0.0901,0.0411,0.0801,0.2728,33.047,jog
1.058,263,0.0895,0.041,0.0795,0.1558,33.002,jog
1.0602,264,0.0906,0.0407,0.081,0.6586,32.902,jog
1.0622,265,0.0897,0.0405,0.0801,0.1661,32.764,jog
1.0643,266,0.0909,0.0402,0.0815,0.5192,32.633,jog
1.0663,267,0.0903,0.0401,0.0809,0.1567,32.495,jog
1.0684,268,0.0915,0.0398,0.0824,0.6186,32.425,jog
1.0704,269,0.0909,0.0397,0.0817,0.1482,32.331,jog
1.0725,270,0.0924,0.0397,0.0834,2.7804,32.218,jog
1.0745,271,0.0917,0.0396,0.0828,0.1761,32.124,jog
1.0766,272,0.093,0.0392,0.0843,2.885,32.03,jog
1.0787,273,0.0923,0.039,0.0837,0.142,31.887,jog
1.081,274,0.0935,0.0386,0.0852,0.1679,31.812,jog
1.0831,275,0.0928,0.0384,0.0845,0.1447,31.715,jog
1.0852,276,0.094,0.0379,0.086,0.9336,31.571,jog
1.0873,277,0.0929,0.0376,0.0849,0.1685,31.425,jog
1.0894,278,0.0941,0.037,0.0865,0.6928,31.232,jog
1.0915,279,0.0933,0.0368,0.0858,0.1477,31.183,jog
1.0936,280,0.0944,0.0362,0.0872,0.1286,31.043,jog
1.0957,281,0.0937,0.036,0.0865,0.15,30.944,jog
1.0978,282,0.0949,0.0354,0.0881,0.9783,30.82,jog
1.0999,283,0.0942,0.0352,0.0873,0.1619,30.72,jog
1.102,284,0.0954,0.0346,0.0889,0.5716,30.543,jog
1.1041,285,0.0946,0.0344,0.0882,0.1647,30.493,jog
1.1062,286,0.0961,0.0341,0.0899,2.6481,30.324,jog
1.1082,287,0.0949,0.0338,0.0887,0.1988,30.174,jog
1.1103,288,0.0962,0.0332,0.0903,2.1867,30.083,jog
1.1124,289,0.0954,0.0329,0.0896,0.1396,29.933,jog
1.1144,290,0.0971,0.0325,0.0915,0.3675,29.91,jog
1.1165,291,0.0959,0.0321,0.0903,0.1591,29.81,jog
1.1186,292,0.0972,0.0315,0.0919,0.4427,29.73,jog
1.1206,293,0.0963,0.0313,0.0911,0.1246,29.631,jog
1.1228,294,0.098,0.0308,0.093,0.4722,29.577,jog
1.1248,295,0.0968,0.0304,0.0919,0.1536,29.377,jog
1.127,296,0.098,0.0297,0.0934,0.6384,29.314,jog
1.1291,297,0.0972,0.0294,0.0926,0.1356,29.213,jog
1.1312,298,0.0986,0.0287,0.0943,0.9743,29.086,jog
1.1333,299,0.0973,0.0283,0.0931,0.1636,28.884,jog
1.1354,300,0.0992,0.0277,0.0952,0.7266,28.798,jog
1.1374,301,0.0979,0.0274,0.094,0.1671,28.697,jog
1.1397,302,0.0993,0.0265,0.0957,0.9813,28.604,jog
1.1417,303,0.0985,0.0263,0.0949,0.1515,28.502,jog
1.1442,304,0.1,0.0254,0.0967,0.7045,28.378,jog
1.1476,305,0.1011,0.0245,0.0981,0.2713,28.209,jog
1.1491,306,0.1003,0.0242,0.0973,0.1269,28.108,jog
1.1518,307,0.1018,0.0233,0.0991,0.7715,27.976,jog
1.1533,308,0.1005,0.023,0.0978,0.1711,27.823,jog
1.1561,309,0.102,0.022,0.0996,0.3787,27.655,jog
1.1581,310,0.1011,0.0218,0.0988,0.1292,27.553,jog
1.1602,311,0.1027,0.0208,0.1006,0.6092,27.482,jog
1.1623,312,0.1013,0.0204,0.0993,0.1779,27.33,jog
1.1645,313,0.1029,0.0194,0.1011,0.2744,27.194,jog
1.1666,314,0.102,0.0191,0.1002,0.1347,27.093,jog
1.1691,315,0.1035,0.0181,0.102,0.3625,26.913,jog
1.1711,316,0.1026,0.0178,0.101,0.136,26.862,jog
1.1734,317,0.1041,0.0167,0.1028,0.3023,26.725,jog
1.1757,318,0.1052,0.0155,0.104,0.1766,26.518,jog
1.1774,319,0.1042,0.0152,0.1031,0.3886,26.419,jog
1.1798,320,0.1058,0.0142,0.1048,0.1276,26.197,jog
1.1815,321,0.1048,0.0139,0.1039,0.6525,26.148,jog
1.1836,322,0.1038,0.0137,0.1029,0.1244,26.052,jog
1.1857,323,0.1054,0.0126,0.1047,0.6581,25.887,jog
1.1877,324,0.1044,0.0124,0.1037,0.1217,25.793,jog
1.1898,325,0.106,0.0113,0.1054,0.4297,25.564,jog
1.1918,326,0.105,0.0111,0.1044,0.1213,25.473,jog
1.1941,327,0.1067,0.01,0.1062,0.5127,25.337,jog
1.1961,328,0.1057,0.0098,0.1052,0.1281,25.248,jog
1.1985,329,0.1073,0.0087,0.1069,0.6052,25.062,jog
1.2019,330,0.1084,0.0074,0.1082,0.5687,24.822,jog
1.2028,331,0.1074,0.0072,0.1072,0.1308,24.698,jog
1.2049,332,0.1091,0.006,0.1089,0.6964,24.518,jog
1.207,333,0.108,0.0058,0.1079,0.1198,24.438,jog
1.2093,334,0.1092,0.0045,0.1091,0.1849,24.171,jog
1.2114,335,0.1082,0.0043,0.1081,0.1336,24.096,jog
1.2136,336,0.1104,0.0031,0.1104,1.8491,23.87,jog
1.2156,337,0.1088,0.0028,0.1088,0.2209,23.803,jog
1.2176,338,0.1104,0.0015,0.1104,0.884,23.565,jog
1.2197,339,0.1091,0.0014,0.1091,0.1642,23.502,jog
1.2218,340,0.1107,0.0004,0.1107,1.2222,23.205,jog
1.2239,341,0.1095,0.0005,0.1095,0.177,23.172,jog
1.2259,342,0.1112,-0.0005,0.1112,0.3049,22.913,jog
1.228,343,0.1102,-0.0005,0.1102,0.166,22.845,jog
1.23,344,0.1119,-0.0015,0.1119,0.445,22.588,jog
1.2321,345,0.1109,-0.0015,0.1109,0.1449,22.555,jog
1.2351,346,0.1126,-0.0024,0.1126,0.4729,22.29,jog
1.2371,347,0.1111,-0.0024,0.1111,0.182,22.196,jog
1.2392,348,0.1129,-0.0032,0.1128,1.7262,21.985,jog
1.2412,349,0.1118,-0.0032,0.1117,0.2191,21.956,jog
1.2434,350,0.1133,-0.0045,0.1132,3.4289,21.67,jog
1.2453,351,0.1116,-0.0044,0.1115,0.2268,21.593,jog
1.2475,352,0.113,-0.0055,0.1129,1.2109,21.375,jog
1.2495,353,0.1119,-0.0055,0.1118,0.186,21.353,jog
1.2517,354,0.1134,-0.0065,0.1132,0.4614,21.148,jog
1.2539,355,0.1123,-0.0065,0.1121,0.1697,21.11,jog
1.2561,356,0.114,-0.0074,0.1138,1.7071,20.909,jog
1.2582,357,0.1124,-0.0074,0.1121,0.2436,20.877,jog
1.2605,358,0.1141,-0.0083,0.1138,0.2054,20.754,jog
1.2625,359,0.113,-0.0083,0.1127,0.2209,20.727,jog
1.2646,360,0.1148,-0.0092,0.1144,0.3806,20.594,jog
1.2666,361,0.1138,-0.0092,0.1134,0.2,20.563,jog
1.2688,362,0.1157,-0.0099,0.1152,1.4752,20.505,jog
1.2708,363,0.1147,-0.0099,0.1142,0.2496,20.488,jog
1.273,364,0.1165,-0.0106,0.116,0.3311,20.42,jog
1.275,365,0.1155,-0.0105,0.115,0.2646,20.405,jog
1.2772,366,0.1172,-0.0114,0.1167,1.0676,20.333,jog
1.2794,367,0.1158,-0.0112,0.1153,0.2249,20.318,jog
1.2815,368,0.1176,-0.0119,0.117,0.696,20.239,jog
1.2836,369,0.1167,-0.0118,0.1161,0.1697,20.224,jog
1.2857,370,0.1184,-0.0127,0.1177,1.6991,20.145,jog
1.2878,371,0.1174,-0.0126,0.1168,0.1581,20.123,jog
1.2901,372,0.119,-0.0137,0.1182,1.3705,20.006,jog
1.2921,373,0.1181,-0.0136,0.1173,0.1274,19.999,jog
1.2944,374,0.1197,-0.0145,0.1188,1.3992,19.889,jog
1.2977,375,0.1208,-0.0154,0.1198,0.3205,19.757,jog
1.2998,376,0.1193,-0.0151,0.1183,0.1726,19.724,jog
1.3021,377,0.1208,-0.016,0.1198,0.2339,19.586,jog
1.3042,378,0.1198,-0.0158,0.1188,0.1232,19.578,jog
1.3063,379,0.1215,-0.0167,0.1204,1.0074,19.449,jog
1.3085,380,0.12,-0.0163,0.1189,0.1721,19.424,jog
1.3106,381,0.1216,-0.0172,0.1203,0.5587,19.277,jog
1.3126,382,0.1206,-0.017,0.1194,0.1189,19.261,jog
1.3147,383,0.1222,-0.0178,0.1208,0.4243,19.127,jog
1.3167,384,0.1211,-0.0176,0.1199,0.1251,19.111,jog
1.3188,385,0.1232,-0.0186,0.1218,0.206,18.993,jog
1.3208,386,0.1217,-0.0182,0.1203,0.1602,18.97,jog
1.323,387,0.1233,-0.0192,0.1218,1.2608,18.797,jog
1.325,388,0.1223,-0.0189,0.1208,0.1131,18.789,jog
1.3272,389,0.1237,-0.0198,0.1221,1.0181,18.645,jog
1.3293,390,0.1227,-0.0195,0.1211,0.1141,18.632,jog
1.3313,391,0.1237,-0.0201,0.122,1.6445,18.49,jog
1.3333,392,0.1227,-0.0198,0.1211,0.1121,18.471,jog
1.3358,393,0.1242,-0.0205,0.1225,0.6576,18.352,jog
1.3378,394,0.1232,-0.0202,0.1215,0.1073,18.34,jog
1.3401,395,0.1246,-0.0209,0.1228,0.804,18.215,jog
1.3435,396,0.1252,-0.021,0.1234,1.5958,18.121,jog
1.3455,397,0.1242,-0.0207,0.1224,0.1246,18.105,jog
1.3478,398,0.1256,-0.0212,0.1238,0.8899,18.013,jog
1.3498,399,0.1246,-0.0209,0.1229,0.1324,18.002,jog
1.352,400,0.1265,-0.0215,0.1246,0.6364,17.908,jog
1.3539,401,0.125,-0.021,0.1232,0.1521,17.891,jog
1.3566,402,0.1264,-0.0215,0.1246,0.9281,17.779,jog
1.3587,403,0.125,-0.021,0.1232,0.1356,17.768,jog
1.3607,404,0.1262,-0.0215,0.1244,1.0488,17.657,jog
1.3627,405,0.1253,-0.0212,0.1235,0.1144,17.646,jog
1.3648,406,0.1265,-0.0224,0.1245,3.3598,17.367,jog
1.3669,407,0.1256,-0.0221,0.1236,0.2198,17.349,jog
1.3689,408,0.1272,-0.0229,0.1251,3.4649,17.12,jog
1.371,409,0.1262,-0.0226,0.1242,0.086,17.108,jog
1.3731,410,0.1276,-0.023,0.1255,2.7333,16.969,jog
1.3751,411,0.1266,-0.0227,0.1246,0.0938,16.958,jog
1.3774,412,0.128,-0.0233,0.1259,1.4928,16.746,jog
