time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
1.2214,266,0.0145,0.0007,-0.0144,0.0437,60.589,stand
1.2246,267,0.0146,0.0006,-0.0146,0.0461,60.54,stand
1.2287,268,0.0148,0.0007,-0.0148,0.0438,60.3,stand
1.2291,269,0.0148,0.0007,-0.0148,0.0438,60.175,stand
1.2318,270,0.015,0.0007,-0.015,0.0457,59.999,stand
1.2339,271,0.015,0.0007,-0.015,0.0457,59.938,stand
1.2364,272,0.0152,0.0006,-0.0152,0.0453,59.766,stand
1.2385,273,0.0153,0.0006,-0.0152,0.0453,59.645,stand
1.2413,274,0.0154,0.0006,-0.0154,0.0433,59.41,stand
1.2435,275,0.0155,0.0006,-0.0154,0.0433,59.351,stand
1.2493,276,0.0159,0.0006,-0.0159,0.0417,59.019,stand
1.2522,277,0.016,0.0008,-0.016,0.0357,58.854,stand
1.2545,278,0.016,0.0008,-0.016,0.0357,58.854,stand
1.2569,279,0.0163,0.0008,-0.0163,0.0382,58.578,stand
1.259,280,0.0164,0.0007,-0.0164,0.0382,58.409,stand
1.2625,281,0.0167,0.0005,-0.0167,0.0396,58.299,stand
1.2654,282,0.017,0.0005,-0.017,0.0599,58.116,stand
1.2675,283,0.017,0.0004,-0.017,0.0599,57.947,stand
1.2703,284,0.0172,0.0003,-0.0172,0.0417,57.965,stand
1.2729,285,0.0174,0.0002,-0.0174,0.0409,57.686,stand
1.2753,286,0.0174,0.0002,-0.0174,0.0409,57.574,stand
1.2785,287,0.0175,0.0001,-0.0175,0.0386,57.466,stand
1.2794,288,0.0175,0.0001,-0.0175,0.0386,57.355,stand
1.2821,289,0.0177,-0.0,-0.0177,0.0532,57.195,stand
1.2841,290,0.0176,-0.0,-0.0176,0.0532,57.14,stand
1.2871,291,0.0177,-0.0,-0.0177,0.0398,56.876,stand
1.2923,292,0.0179,-0.0001,-0.0179,0.0363,56.826,stand
1.2937,293,0.018,-0.0002,-0.018,0.0429,56.685,stand
1.2979,294,0.0181,-0.0003,-0.0181,0.0446,56.503,stand
1.301,295,0.018,-0.0003,-0.018,0.0446,56.336,stand
1.3043,296,0.0181,-0.0004,-0.0181,0.0404,56.17,stand
1.3074,297,0.0182,-0.0005,-0.0182,0.0408,56.04,stand
1.3083,298,0.0182,-0.0005,-0.0182,0.0408,55.956,stand
1.3123,299,0.0184,-0.0005,-0.0184,0.0507,55.917,stand
1.3142,300,0.0186,-0.0006,-0.0186,0.0517,55.742,stand
1.3165,301,0.0186,-0.0006,-0.0186,0.0517,55.608,stand
1.3202,302,0.0188,-0.0007,-0.0188,0.0479,55.567,stand
1.3211,303,0.0187,-0.0007,-0.0187,0.0479,55.429,stand
1.324,304,0.0189,-0.0008,-0.0188,0.0416,55.246,stand
1.3262,305,0.0188,-0.0008,-0.0188,0.0416,55.198,stand
1.3296,306,0.019,-0.0009,-0.019,0.0471,55.042,stand
1.3327,307,0.0191,-0.001,-0.0191,0.0537,54.98,stand
1.3354,308,0.0192,-0.0011,-0.0192,0.0347,54.729,stand
1.338,309,0.0192,-0.0011,-0.0192,0.0347,54.628,stand
1.3412,310,0.0193,-0.0013,-0.0193,0.0528,54.466,stand
1.3429,311,0.0193,-0.0013,-0.0193,0.0528,54.363,stand
1.3482,312,0.0194,-0.0014,-0.0194,0.0489,54.183,stand
1.3499,313,0.0195,-0.0016,-0.0195,0.06,53.898,stand
1.3531,314,0.0195,-0.0016,-0.0195,0.06,53.845,stand
1.3562,315,0.0198,-0.0021,-0.0197,0.0652,53.463,stand
1.3583,316,0.0198,-0.0021,-0.0197,0.0652,53.463,stand
1.361,317,0.0199,-0.0023,-0.0198,0.0598,53.213,stand
1.3627,318,0.0199,-0.0023,-0.0198,0.0598,53.104,stand
1.3659,319,0.02,-0.0026,-0.0199,0.0656,53.007,stand
1.3705,320,0.0201,-0.0028,-0.0199,0.0608,52.686,stand
1.3708,321,0.0201,-0.0028,-0.0199,0.0608,52.631,stand
1.3737,322,0.0203,-0.0031,-0.0201,0.0764,52.408,stand
1.3759,323,0.0203,-0.0031,-0.0201,0.0764,52.298,stand
1.3791,324,0.0204,-0.0033,-0.0201,0.0579,52.142,stand
1.3811,325,0.0206,-0.0035,-0.0203,0.0667,51.868,stand
1.3836,326,0.0206,-0.0035,-0.0203,0.0667,51.756,stand
1.3869,327,0.0207,-0.0038,-0.0204,0.0759,51.529,stand
1.39,328,0.0209,-0.0041,-0.0205,0.0879,51.374,stand
1.3921,329,0.0209,-0.0041,-0.0205,0.0879,51.204,stand
1.3967,330,0.0211,-0.0044,-0.0206,0.0768,50.924,stand
1.4007,331,0.0213,-0.0047,-0.0207,0.077,50.687,stand
1.4018,332,0.0215,-0.0049,-0.0209,0.0565,50.392,stand
1.404,333,0.0215,-0.0049,-0.0209,0.0565,50.22,stand
1.4065,334,0.0216,-0.0052,-0.021,0.0814,50.036,stand
1.4085,335,0.0216,-0.0052,-0.021,0.0814,49.978,stand
1.4122,336,0.0218,-0.0055,-0.0212,0.0832,49.744,stand
1.4165,337,0.022,-0.0058,-0.0212,0.0879,49.508,stand
1.4201,338,0.0222,-0.0061,-0.0213,0.0859,49.224,stand
1.4212,339,0.0222,-0.0061,-0.0213,0.0859,48.99,stand
1.4241,340,0.0224,-0.0064,-0.0215,0.0929,48.851,stand
1.426,341,0.0224,-0.0065,-0.0215,0.0929,48.615,stand
1.4282,342,0.0226,-0.0068,-0.0216,0.0965,48.448,stand
1.4302,343,0.0226,-0.0068,-0.0216,0.0965,48.27,stand
1.433,344,0.0229,-0.0071,-0.0217,0.0998,48.066,stand
1.4354,345,0.0231,-0.0075,-0.0218,0.0953,47.775,stand
1.4391,346,0.0233,-0.0079,-0.0219,0.1061,47.551,stand
1.4415,347,0.0232,-0.0079,-0.0219,0.1061,47.309,stand
1.4445,348,0.0234,-0.0083,-0.0219,0.1047,47.063,stand
1.451,349,0.0237,-0.0087,-0.022,0.1132,46.719,stand
1.453,350,0.0239,-0.0091,-0.0221,0.1138,46.318,stand
1.456,351,0.0241,-0.0096,-0.0222,0.1112,46.091,stand
1.4594,352,0.0241,-0.0095,-0.0221,0.1112,45.779,stand
1.4631,353,0.0243,-0.01,-0.0221,0.1159,45.655,stand
1.4665,354,0.0245,-0.0105,-0.0221,0.1174,45.15,stand
1.47,355,0.0247,-0.011,-0.0221,0.1375,44.806,stand
1.4709,356,0.0247,-0.011,-0.0221,0.1375,44.615,stand
1.4746,357,0.0249,-0.0115,-0.0222,0.1171,44.476,stand
1.4753,358,0.0249,-0.0115,-0.0221,0.1171,44.22,stand
1.4797,359,0.0252,-0.0119,-0.0222,0.1182,43.966,stand
1.4808,360,0.0253,-0.0124,-0.0221,0.1162,43.62,stand
1.4829,361,0.0253,-0.0124,-0.0221,0.1162,43.49,stand
1.4876,362,0.0255,-0.0128,-0.022,0.1158,43.006,stand
1.4906,363,0.0257,-0.0132,-0.022,0.1034,42.78,stand
1.4938,364,0.0256,-0.0132,-0.022,0.1034,42.52,stand
1.4968,365,0.0258,-0.0137,-0.0219,0.117,42.105,stand
1.5029,366,0.0261,-0.0146,-0.0216,0.1137,41.643,stand
1.5042,367,0.0261,-0.0146,-0.0216,0.1137,41.382,stand
1.5063,368,0.0262,-0.015,-0.0215,0.1101,40.957,stand
1.5084,369,0.0262,-0.015,-0.0215,0.1101,40.827,stand
1.5134,370,0.0264,-0.0154,-0.0215,0.108,40.6,stand
1.5148,371,0.0266,-0.0158,-0.0214,0.1003,40.362,stand
1.517,372,0.0265,-0.0157,-0.0214,0.1003,39.912,stand
1.52,373,0.0267,-0.0162,-0.0213,0.1153,39.701,stand
1.5238,374,0.0269,-0.0166,-0.0211,0.1154,39.334,stand
1.5242,375,0.0268,-0.0166,-0.0211,0.1154,39.145,stand
1.5292,376,0.027,-0.0169,-0.021,0.0858,38.846,stand
1.5319,377,0.0272,-0.0172,-0.021,0.0863,38.565,stand
1.5324,378,0.0271,-0.0172,-0.021,0.0863,38.32,stand
1.5344,379,0.0271,-0.0172,-0.021,0.0863,38.259,stand
1.5379,380,0.0278,-0.0177,-0.0214,0.1834,37.999,stand
1.5421,381,0.0279,-0.018,-0.0213,0.1004,37.487,stand
1.5481,382,0.0281,-0.0187,-0.0209,0.0954,36.927,stand
1.5515,383,0.028,-0.0187,-0.0209,0.0954,36.81,stand
1.5547,384,0.0283,-0.0191,-0.0208,0.0991,36.369,stand
1.558,385,0.0287,-0.0196,-0.0209,0.0942,36.007,stand
1.5625,386,0.0289,-0.0201,-0.0208,0.0888,35.717,stand
1.5647,387,0.0292,-0.0205,-0.0208,0.0961,35.438,stand
1.5668,388,0.0293,-0.0206,-0.0209,0.0961,35.351,stand
1.5689,389,0.0294,-0.0209,-0.0207,0.0951,35.067,stand
1.571,390,0.0295,-0.0209,-0.0207,0.0951,34.984,stand
1.5742,391,0.0295,-0.0213,-0.0205,0.0899,34.663,stand
1.5776,392,0.0296,-0.0216,-0.0203,0.0852,34.478,stand
1.5794,393,0.0296,-0.0216,-0.0203,0.0852,34.321,stand
1.5831,394,0.0297,-0.0218,-0.0201,0.084,34.142,stand
1.5839,395,0.0297,-0.0218,-0.0201,0.084,33.987,stand
1.5864,396,0.0298,-0.022,-0.0201,0.0791,33.889,stand
1.591,397,0.0298,-0.0223,-0.0198,0.0868,33.643,stand
1.5916,398,0.0298,-0.0222,-0.0198,0.0868,33.57,stand
1.5941,399,0.0299,-0.0225,-0.0196,0.0774,33.352,stand
1.6,400,0.0299,-0.0228,-0.0194,0.0735,33.09,stand
