time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.5141,38,0.0129,0.0129,0.0009,0.1515,70.157,jog
0.5161,39,0.0129,0.0129,0.001,0.1515,70.125,jog
0.5183,40,0.0135,0.0134,0.0009,0.1401,70.15,jog
0.5203,41,0.0135,0.0134,0.0009,0.1401,70.138,jog
0.5224,42,0.014,0.014,0.0009,0.1429,70.162,jog
0.5244,43,0.014,0.014,0.0009,0.1429,70.135,jog
0.5266,44,0.0146,0.0146,0.0009,0.1476,70.17,jog
0.5285,45,0.0146,0.0146,0.0009,0.1476,70.107,jog
0.5307,46,0.0152,0.0152,0.0009,0.1514,70.164,jog
0.5328,47,0.0152,0.0152,0.0009,0.1514,70.129,jog
0.5348,48,0.016,0.0159,0.0011,0.1856,70.195,jog
0.5369,49,0.016,0.0159,0.0011,0.1856,70.156,jog
0.5391,50,0.0167,0.0166,0.0011,0.1712,70.213,jog
0.5411,51,0.0167,0.0166,0.0011,0.1712,70.149,jog
0.5432,52,0.0173,0.0173,0.0012,0.1669,70.235,jog
0.5452,53,0.0173,0.0173,0.0012,0.1669,70.19,jog
0.5474,54,0.018,0.018,0.0012,0.1657,70.288,jog
0.5494,55,0.018,0.018,0.0012,0.1657,70.214,jog
0.5517,56,0.0187,0.0187,0.0012,0.1758,70.247,jog
0.5537,57,0.0187,0.0187,0.0012,0.1758,70.22,jog
0.5559,58,0.0194,0.0194,0.0012,0.176,70.342,jog
0.5579,59,0.0194,0.0194,0.0012,0.176,70.256,jog
0.5602,60,0.0201,0.0201,0.0012,0.1717,70.352,jog
0.5622,61,0.0201,0.02,0.0012,0.1717,70.29,jog
0.5643,62,0.0207,0.0207,0.0012,0.1519,70.382,jog
0.5664,63,0.0207,0.0206,0.0012,0.1519,70.316,jog
0.5684,64,0.0213,0.0212,0.0013,0.1455,70.407,jog
0.5704,65,0.0212,0.0212,0.0013,0.1455,70.302,jog
0.5726,66,0.0218,0.0218,0.0014,0.1492,70.401,jog
0.5746,67,0.0218,0.0218,0.0014,0.1492,70.252,jog
0.5767,68,0.0224,0.0224,0.0015,0.1534,70.354,jog
0.5788,69,0.0224,0.0224,0.0016,0.1534,70.276,jog
0.5809,70,0.023,0.0229,0.0017,0.1458,70.334,jog
0.583,71,0.023,0.0229,0.0017,0.1458,70.252,jog
0.5851,72,0.0236,0.0235,0.0018,0.15,70.317,jog
0.5872,73,0.0235,0.0235,0.0018,0.15,70.232,jog
0.5896,74,0.0241,0.0241,0.0019,0.1473,70.298,jog
0.5916,75,0.0241,0.024,0.0019,0.1473,70.163,jog
0.5938,76,0.0246,0.0245,0.002,0.1329,70.231,jog
0.5959,77,0.0246,0.0245,0.002,0.1329,70.137,jog
0.5981,78,0.0251,0.025,0.0021,0.1347,70.206,jog
0.6002,79,0.0251,0.025,0.0022,0.1347,70.059,jog
0.6023,80,0.0257,0.0256,0.0023,0.1495,70.191,jog
0.6047,81,0.0262,0.0261,0.0025,0.132,70.264,jog
0.6066,82,0.0262,0.026,0.0025,0.132,70.161,jog
0.6089,83,0.0266,0.0265,0.0026,0.1305,70.176,jog
0.6106,84,0.0266,0.0265,0.0027,0.1305,70.015,jog
0.613,85,0.0271,0.0269,0.0028,0.1224,70.079,jog
0.6147,86,0.027,0.0269,0.0029,0.1224,70.024,jog
0.6168,87,0.027,0.0269,0.0029,0.1224,69.912,jog
0.6188,88,0.0275,0.0273,0.003,0.1304,69.964,jog
0.6209,89,0.0275,0.0273,0.0031,0.1304,69.849,jog
0.6229,90,0.0279,0.0277,0.0033,0.1242,69.85,jog
0.625,91,0.0279,0.0277,0.0033,0.1242,69.731,jog
0.627,92,0.0283,0.0281,0.0035,0.1165,69.843,jog
0.6291,93,0.0283,0.0281,0.0036,0.1165,69.721,jog
0.6312,94,0.0288,0.0286,0.0037,0.1329,69.758,jog
0.6332,95,0.0288,0.0285,0.0037,0.1329,69.632,jog
0.6353,96,0.0292,0.0289,0.0039,0.1162,69.618,jog
0.6374,97,0.0292,0.0289,0.0039,0.1162,69.489,jog
0.6401,98,0.0296,0.0293,0.0043,0.1356,69.599,jog
0.6435,99,0.03,0.0297,0.0046,0.1207,69.447,jog
0.6455,100,0.03,0.0296,0.0046,0.1207,69.243,jog
0.6477,101,0.0304,0.03,0.0048,0.1162,69.344,jog
0.6498,102,0.0303,0.03,0.0048,0.1162,69.207,jog
0.6519,103,0.0307,0.0303,0.0051,0.108,69.232,jog
0.654,104,0.0307,0.0303,0.0051,0.108,69.093,jog
0.6561,105,0.0311,0.0306,0.0053,0.1203,69.055,jog
0.6582,106,0.0309,0.0305,0.0053,0.1203,68.986,jog
0.6602,107,0.0312,0.0307,0.0057,0.1382,69.0,jog
0.6623,108,0.031,0.0305,0.0056,0.1382,68.858,jog
0.6643,109,0.0313,0.0307,0.0058,0.1192,68.88,jog
0.6664,110,0.0311,0.0305,0.0058,0.1192,68.657,jog
0.6684,111,0.0314,0.0308,0.006,0.1123,68.721,jog
0.6705,112,0.0312,0.0306,0.006,0.1123,68.49,jog
0.6726,113,0.0316,0.031,0.0063,0.112,68.421,jog
0.6746,114,0.0315,0.0309,0.0063,0.112,68.341,jog
0.6766,115,0.0319,0.0313,0.0065,0.1165,68.333,jog
0.6787,116,0.0319,0.0312,0.0065,0.1165,68.17,jog
0.6807,117,0.0323,0.0316,0.0068,0.1108,68.138,jog
0.6828,118,0.0323,0.0316,0.0069,0.1108,67.887,jog
0.6848,119,0.0328,0.032,0.0074,0.1458,67.944,jog
0.6869,120,0.0328,0.032,0.0074,0.1458,67.775,jog
0.6893,121,0.0332,0.0323,0.0078,0.1277,67.815,jog
0.6914,122,0.0333,0.0323,0.0078,0.1277,67.47,jog
0.6934,123,0.0337,0.0327,0.0081,0.1215,67.495,jog
0.6955,124,0.0338,0.0328,0.0082,0.1215,67.321,jog
0.6975,125,0.0342,0.0331,0.0085,0.1191,67.271,jog
0.6996,126,0.0342,0.0332,0.0086,0.1191,66.953,jog
0.7017,127,0.0344,0.0332,0.009,0.1082,67.047,jog
0.7038,128,0.0345,0.0333,0.009,0.1082,66.897,jog
0.7059,129,0.035,0.0337,0.0094,0.1247,66.844,jog
0.708,130,0.035,0.0337,0.0094,0.1247,66.698,jog
0.7102,131,0.0356,0.0342,0.0099,0.1471,66.575,jog
0.7123,132,0.0357,0.0343,0.0098,0.1471,66.502,jog
0.7144,133,0.0362,0.0347,0.0103,0.1407,66.442,jog
0.7164,134,0.0362,0.0347,0.0103,0.1407,66.292,jog
0.7184,135,0.0366,0.035,0.0107,0.1298,66.208,jog
0.7205,136,0.0366,0.035,0.0108,0.1298,65.896,jog
0.7225,137,0.037,0.0353,0.0112,0.125,65.882,jog
0.7246,138,0.0371,0.0353,0.0112,0.125,65.721,jog
0.7266,139,0.0375,0.0356,0.0117,0.124,65.639,jog
0.7287,140,0.0375,0.0357,0.0117,0.124,65.473,jog
0.7311,141,0.0379,0.0359,0.0121,0.111,65.296,jog
0.7332,142,0.0379,0.0359,0.0121,0.111,65.211,jog
0.7353,143,0.0384,0.0363,0.0127,0.154,65.115,jog
0.7373,144,0.0385,0.0363,0.0127,0.154,64.941,jog
0.7394,145,0.039,0.0366,0.0132,0.1506,64.819,jog
0.7414,146,0.039,0.0367,0.0132,0.1506,64.642,jog
0.7435,147,0.0395,0.037,0.0138,0.1441,64.413,jog
0.7455,148,0.0395,0.037,0.0138,0.1441,64.233,jog
0.7476,149,0.04,0.0373,0.0144,0.1482,64.089,jog
0.7497,150,0.04,0.0373,0.0144,0.1482,63.908,jog
0.7518,151,0.0404,0.0375,0.015,0.1487,63.764,jog
0.7538,152,0.0404,0.0375,0.015,0.1487,63.489,jog
0.7559,153,0.0409,0.0378,0.0155,0.1382,63.441,jog
0.7579,154,0.0409,0.0378,0.0156,0.1382,63.257,jog
0.76,155,0.0414,0.0381,0.0162,0.1761,63.127,jog
0.762,156,0.0414,0.0381,0.0163,0.1761,62.942,jog
0.7641,157,0.0419,0.0384,0.0169,0.1525,62.809,jog
0.7662,158,0.0419,0.0384,0.0169,0.1525,62.53,jog
0.7684,159,0.0424,0.0386,0.0175,0.1539,62.477,jog
0.7704,160,0.0424,0.0386,0.0175,0.1539,62.291,jog
0.7726,161,0.0429,0.0389,0.0182,0.1717,62.039,jog
0.7747,162,0.0429,0.0389,0.0182,0.1717,61.853,jog
0.7767,163,0.0433,0.039,0.0189,0.1629,61.657,jog
0.7788,164,0.0434,0.039,0.0189,0.1629,61.471,jog
0.7811,165,0.0438,0.0392,0.0195,0.1557,61.455,jog
0.7831,166,0.0438,0.0392,0.0195,0.1557,61.268,jog
0.7852,167,0.0442,0.0394,0.0202,0.1518,61.162,jog
0.7874,168,0.0442,0.0394,0.0202,0.1518,60.976,jog
0.7895,169,0.0447,0.0396,0.0209,0.1701,60.769,jog
0.7916,170,0.0447,0.0396,0.0209,0.1701,60.582,jog
0.7936,171,0.0452,0.0397,0.0216,0.1798,60.469,jog
0.7956,172,0.0452,0.0397,0.0216,0.1798,60.283,jog
0.7977,173,0.0463,0.0399,0.0233,0.4089,60.005,jog
0.7998,174,0.0463,0.04,0.0233,0.4089,59.819,jog
0.8018,175,0.0469,0.0403,0.0239,0.1695,59.556,jog
0.8039,176,0.0469,0.0403,0.024,0.1695,59.463,jog
0.8059,177,0.0474,0.0404,0.0248,0.1916,59.378,jog
0.808,178,0.0474,0.0404,0.0248,0.1916,59.192,jog
0.8101,179,0.048,0.0406,0.0255,0.1879,59.078,jog
0.8121,180,0.048,0.0406,0.0255,0.1879,58.893,jog
0.8142,181,0.0486,0.0408,0.0265,0.2229,58.787,jog
0.8163,182,0.0487,0.0408,0.0265,0.2229,58.602,jog
0.8183,183,0.0493,0.041,0.0274,0.2203,58.491,jog
0.8204,184,0.0493,0.041,0.0274,0.2203,58.305,jog
0.8224,185,0.05,0.0412,0.0283,0.2256,58.19,jog
0.8245,186,0.05,0.0412,0.0283,0.1079,58.005,jog
0.8266,187,0.0507,0.0414,0.0293,0.2735,57.794,jog
0.8286,188,0.0507,0.0414,0.0293,0.1113,57.608,jog
0.8307,189,0.0515,0.0416,0.0304,1.1007,57.496,jog
0.8327,190,0.0515,0.0416,0.0304,0.1073,57.31,jog
0.8349,191,0.0524,0.0418,0.0316,0.7755,57.27,jog
0.8369,192,0.0524,0.0418,0.0316,0.1106,56.898,jog
0.839,193,0.0533,0.042,0.0327,0.151,56.852,jog
0.8411,194,0.0533,0.042,0.0327,0.1106,56.666,jog
0.8433,195,0.054,0.0422,0.0338,0.6141,56.58,jog
0.8453,196,0.054,0.0422,0.0338,0.1127,56.394,jog
0.8475,197,0.0549,0.0424,0.0349,0.7365,56.235,jog
0.8495,198,0.0549,0.0423,0.0349,0.1053,56.048,jog
0.8516,199,0.0558,0.0426,0.0361,0.8175,56.06,jog
0.8536,200,0.0558,0.0425,0.0362,0.1007,55.778,jog
0.8557,201,0.0567,0.0427,0.0373,0.1602,55.685,jog
0.8578,202,0.0567,0.0426,0.0374,0.1045,55.403,jog
0.8601,203,0.0576,0.0428,0.0386,0.6161,55.331,jog
0.8621,204,0.0577,0.0428,0.0387,0.1012,55.237,jog
0.8642,205,0.0587,0.043,0.04,0.9109,55.137,jog
0.8662,206,0.0587,0.0429,0.0401,0.0954,54.948,jog
0.8683,207,0.0597,0.0431,0.0413,0.223,54.86,jog
0.8704,208,0.0597,0.043,0.0414,0.0969,54.575,jog
0.8724,209,0.0607,0.0431,0.0427,0.4584,54.58,jog
0.8745,210,0.0607,0.043,0.0429,0.0919,54.293,jog
0.8765,211,0.0618,0.0431,0.0443,0.6362,54.184,jog
0.8786,212,0.0618,0.043,0.0444,0.0985,53.992,jog
0.881,213,0.0624,0.043,0.0452,3.3551,53.915,jog
0.883,214,0.0624,0.0429,0.0453,0.1299,53.819,jog
0.8852,215,0.0634,0.043,0.0466,3.4021,53.716,jog
0.8872,216,0.0634,0.0428,0.0467,0.1015,53.523,jog
0.8894,217,0.0644,0.0428,0.0481,0.5425,53.413,jog
0.8914,218,0.0644,0.0427,0.0482,0.1066,53.123,jog
0.8936,219,0.0654,0.0427,0.0496,0.3895,53.11,jog
0.8956,220,0.0654,0.0425,0.0498,0.1011,52.818,jog
0.8977,221,0.0665,0.0426,0.0512,0.7427,52.794,jog
0.8997,222,0.0665,0.0424,0.0513,0.0997,52.503,jog
0.9018,223,0.0677,0.0425,0.0526,0.3937,52.579,jog
0.9039,224,0.0677,0.0423,0.0529,0.0987,52.19,jog
0.9059,225,0.0687,0.0423,0.0542,0.5591,52.112,jog
0.908,226,0.0687,0.0421,0.0543,0.1147,51.918,jog
0.9101,227,0.0699,0.0421,0.0558,1.86,51.811,jog
0.9122,228,0.0699,0.042,0.0559,0.1069,51.522,jog
0.9143,229,0.0711,0.042,0.0573,0.7072,51.421,jog
0.9163,230,0.0711,0.0419,0.0574,0.1098,51.325,jog
0.9184,231,0.0724,0.0419,0.059,1.2169,51.217,jog
0.9204,232,0.0724,0.0418,0.0591,0.1064,51.027,jog
0.9225,233,0.0736,0.0417,0.0607,0.2754,50.837,jog
0.9245,234,0.0736,0.0416,0.0608,0.1155,50.553,jog
0.9266,235,0.0749,0.0416,0.0624,0.7273,50.518,jog
0.9286,236,0.075,0.0414,0.0625,0.114,50.33,jog
0.9307,237,0.0767,0.0414,0.0645,3.2306,50.144,jog
0.9327,238,0.0767,0.0413,0.0646,0.0936,49.864,jog
0.935,239,0.078,0.0413,0.0661,3.1412,49.848,jog
0.9371,240,0.078,0.0411,0.0663,0.1203,49.476,jog
0.9394,241,0.0794,0.0412,0.0679,0.9983,49.542,jog
0.9414,242,0.0794,0.041,0.068,0.1165,49.266,jog
0.9435,243,0.0808,0.041,0.0696,0.1032,49.183,jog
0.9455,244,0.0808,0.0409,0.0697,0.1237,49.0,jog
0.9476,245,0.0821,0.0407,0.0713,0.3865,48.733,jog
0.9496,246,0.0821,0.0405,0.0714,0.1185,48.542,jog
0.9517,247,0.0831,0.0402,0.0727,0.8911,48.525,jog
0.9537,248,0.0825,0.0398,0.0723,0.0469,48.342,jog
0.9559,249,0.0836,0.0396,0.0736,0.1781,48.337,jog
0.9579,250,0.0827,0.0388,0.073,0.0304,47.998,jog
0.96,251,0.0838,0.0387,0.0744,0.7752,47.997,jog
0.962,252,0.083,0.0381,0.0737,0.0352,47.837,jog
0.9641,253,0.084,0.0378,0.075,0.5619,47.768,jog
0.9662,254,0.0835,0.0374,0.0747,0.0508,47.615,jog
0.9683,255,0.0845,0.037,0.076,0.0651,47.467,jog
0.9704,256,0.0841,0.0366,0.0757,0.0575,47.395,jog
0.9724,257,0.0852,0.0362,0.0772,1.133,47.297,jog
0.9745,258,0.0846,0.0356,0.0768,0.0196,47.088,jog
0.9766,259,0.086,0.0354,0.0784,0.5109,47.084,jog
0.9786,260,0.0855,0.0349,0.0781,0.0395,46.881,jog
0.9807,261,0.0867,0.0346,0.0795,0.2425,46.776,jog
0.9827,262,0.0863,0.0344,0.0791,0.0763,46.641,jog
0.9849,263,0.0877,0.0344,0.0806,2.2805,46.455,jog
0.987,264,0.0872,0.0342,0.0802,0.0649,46.384,jog
0.9891,265,0.0886,0.0343,0.0817,0.3376,46.282,jog
0.9911,266,0.0881,0.0342,0.0812,0.0637,46.138,jog
0.9932,267,0.0894,0.0342,0.0826,0.8114,46.036,jog
0.9953,268,0.089,0.0341,0.0822,0.0714,45.818,jog
0.9975,269,0.0902,0.0339,0.0836,0.832,45.801,jog
0.9995,270,0.0897,0.0337,0.0831,0.0737,45.589,jog
1.0018,271,0.0911,0.0336,0.0846,0.4199,45.432,jog
1.0038,272,0.0907,0.0334,0.0843,0.0922,45.362,jog
1.0059,273,0.0923,0.0333,0.0861,1.0645,45.328,jog
1.008,274,0.0918,0.0331,0.0856,0.0791,45.12,jog
1.0101,275,0.0931,0.0328,0.0871,0.4084,45.021,jog
1.0121,276,0.0926,0.0327,0.0867,0.0935,44.812,jog
1.0143,277,0.0938,0.0323,0.0881,0.3142,44.785,jog
1.0163,278,0.0933,0.0322,0.0876,0.0967,44.645,jog
1.0185,279,0.0945,0.0319,0.089,0.2171,44.556,jog
1.0205,280,0.0937,0.0317,0.0881,0.093,44.347,jog
1.0225,281,0.0948,0.0314,0.0895,0.4031,44.175,jog
1.0246,282,0.0943,0.0312,0.089,0.0931,44.034,jog
1.0267,283,0.0959,0.031,0.0907,1.2093,44.063,jog
1.0288,284,0.095,0.0308,0.0899,0.0893,43.852,jog
1.0309,285,0.0963,0.0305,0.0914,0.3017,43.762,jog
1.0329,286,0.0958,0.0304,0.0908,0.0908,43.622,jog
1.035,287,0.0974,0.0302,0.0926,0.7459,43.56,jog
1.0371,288,0.0965,0.03,0.0917,0.0934,43.349,jog
1.0393,289,0.0981,0.0298,0.0935,0.5522,43.317,jog
1.0413,290,0.0972,0.0296,0.0926,0.093,43.105,jog
1.0434,291,0.0986,0.0294,0.0941,0.6201,42.987,jog
1.0454,292,0.098,0.0292,0.0935,0.0823,42.847,jog
1.0475,293,0.0996,0.0293,0.0952,2.7709,42.656,jog
1.0495,294,0.0986,0.0292,0.0942,0.0895,42.515,jog
1.0516,295,0.1,0.0288,0.0958,2.8983,42.374,jog
1.0536,296,0.0994,0.0287,0.0951,0.0943,42.234,jog
1.0558,297,0.1008,0.0284,0.0967,0.1834,42.121,jog
1.0579,298,0.1001,0.0283,0.096,0.0936,41.913,jog
1.06,299,0.1013,0.0278,0.0975,0.9612,41.821,jog
1.062,300,0.1006,0.0277,0.0968,0.1057,41.752,jog
1.0641,301,0.102,0.0272,0.0983,0.7526,41.659,jog
1.0661,302,0.1012,0.0271,0.0975,0.1047,41.521,jog
1.0682,303,0.1025,0.0266,0.099,0.1103,41.424,jog
1.0703,304,0.1018,0.0265,0.0982,0.1047,41.219,jog
1.0727,305,0.1027,0.026,0.0994,0.8353,41.106,jog
1.0748,306,0.102,0.0259,0.0986,0.1089,40.969,jog
1.0769,307,0.1037,0.0255,0.1006,0.6312,40.928,jog
1.0789,308,0.1026,0.0253,0.0994,0.1297,40.724,jog
1.081,309,0.1046,0.0253,0.1015,2.6901,40.725,jog
1.0831,310,0.1034,0.0251,0.1003,0.1208,40.521,jog
1.0851,311,0.1048,0.0247,0.1018,2.1922,40.375,jog
1.0872,312,0.104,0.0246,0.101,0.1041,40.239,jog
1.0894,313,0.1058,0.0243,0.103,0.3535,40.145,jog
1.0915,314,0.1046,0.0242,0.1017,0.129,39.942,jog
1.094,315,0.1056,0.0238,0.1029,0.3535,39.719,jog
1.0961,316,0.1047,0.0237,0.102,0.1025,39.583,jog
1.0983,317,0.1061,0.0233,0.1035,0.4384,39.451,jog
1.1003,318,0.1053,0.0232,0.1027,0.1076,39.316,jog
1.1025,319,0.1066,0.0227,0.1042,0.6666,39.196,jog
1.1046,320,0.1054,0.0227,0.1029,0.146,38.995,jog
1.1067,321,0.1073,0.0222,0.105,1.055,38.955,jog
1.1101,322,0.1084,0.0217,0.1062,0.4267,38.79,jog
1.1122,323,0.1071,0.0217,0.1049,0.1565,38.591,jog
1.1143,324,0.1091,0.0211,0.107,1.0717,38.516,jog
1.1163,325,0.1078,0.0211,0.1057,0.1692,38.317,jog
1.1186,326,0.1094,0.0205,0.1074,0.8232,38.207,jog
1.1205,327,0.108,0.0205,0.1061,0.1803,38.008,jog
1.1226,328,0.1097,0.0199,0.1078,0.4185,37.895,jog
1.1246,329,0.1088,0.0199,0.1069,0.1315,37.698,jog
1.1268,330,0.1104,0.0193,0.1087,0.7072,37.664,jog
1.1289,331,0.1095,0.0193,0.1078,0.1387,37.533,jog
1.131,332,0.1111,0.0186,0.1095,0.5013,37.417,jog
1.1331,333,0.1102,0.0186,0.1086,0.1402,37.286,jog
1.1352,334,0.1118,0.0179,0.1104,0.5925,37.11,jog
1.1373,335,0.1109,0.0179,0.1094,0.1452,36.979,jog
1.1396,336,0.112,0.0172,0.1107,0.2226,36.882,jog
1.1416,337,0.1111,0.0172,0.1098,0.1456,36.751,jog
1.1436,338,0.1127,0.0165,0.1115,0.4507,36.65,jog
1.1457,339,0.1118,0.0165,0.1106,0.1462,36.52,jog
1.1477,340,0.1134,0.0157,0.1123,0.3284,36.362,jog
1.1498,341,0.1124,0.0158,0.1113,0.1471,36.297,jog
1.1518,342,0.114,0.0149,0.113,0.3471,36.225,jog
1.1539,343,0.113,0.015,0.112,0.1474,36.095,jog
1.1559,344,0.1146,0.0142,0.1137,0.6983,36.04,jog
1.158,345,0.1136,0.0142,0.1127,0.1428,35.846,jog
1.16,346,0.1152,0.0135,0.1145,0.702,35.85,jog
1.1621,347,0.1143,0.0135,0.1135,0.1397,35.721,jog
1.1642,348,0.1159,0.0127,0.1152,0.4174,35.68,jog
1.1662,349,0.1149,0.0128,0.1142,0.1408,35.549,jog
1.1691,350,0.1165,0.012,0.1159,0.4668,35.51,jog
1.1714,351,0.1176,0.0112,0.1171,0.196,35.345,jog
1.1732,352,0.1166,0.0112,0.1161,0.6544,35.279,jog
1.1755,353,0.1178,0.0104,0.1173,0.5965,35.191,jog
1.1776,354,0.1168,0.0105,0.1163,0.1376,35.057,jog
1.1797,355,0.1189,0.0095,0.1185,0.6905,35.129,jog
1.1818,356,0.1174,0.0096,0.117,0.1906,34.859,jog
1.1839,357,0.119,0.0087,0.1187,0.2918,34.941,jog
1.1859,358,0.1179,0.0087,0.1176,0.1354,34.804,jog
1.188,359,0.1169,0.0088,0.1166,0.1354,34.667,jog
1.1901,360,0.1186,0.0076,0.1183,1.8461,34.684,jog
1.1924,361,0.1201,0.0065,0.1199,0.7544,34.649,jog
1.1945,362,0.119,0.0066,0.1189,0.1402,34.508,jog
1.1978,363,0.1202,0.0056,0.12,0.9985,34.563,jog
1.1991,364,0.1191,0.0056,0.119,0.1336,34.419,jog
1.2024,365,0.1207,0.0046,0.1206,0.2445,34.466,jog
1.2044,366,0.1191,0.0046,0.119,0.1841,34.173,jog
1.2068,367,0.1207,0.0036,0.1207,0.3807,34.255,jog
1.2102,368,0.1217,0.0026,0.1217,0.4284,34.233,jog
1.2123,369,0.1201,0.0026,0.12,0.169,34.009,jog
1.2148,370,0.1217,0.0018,0.1217,1.4556,33.903,jog
1.2168,371,0.1201,0.0018,0.1201,0.1752,33.751,jog
1.2191,372,0.1216,0.0005,0.1216,3.2226,33.831,jog
1.2212,373,0.1205,0.0005,0.1205,0.1382,33.679,jog
1.2234,374,0.1219,-0.0006,0.1219,1.1783,33.676,jog
1.2254,375,0.1208,-0.0007,0.1208,0.1155,33.448,jog
1.2277,376,0.1223,-0.0018,0.1222,0.4649,33.536,jog
1.2313,377,0.1228,-0.0027,0.1228,1.0558,33.381,jog
1.2333,378,0.1216,-0.0027,0.1216,0.1032,33.229,jog
1.2357,379,0.1233,-0.0037,0.1232,0.0844,33.17,jog
1.2378,380,0.1215,-0.0037,0.1215,0.1632,32.942,jog
1.2407,381,0.1226,-0.0047,0.1225,0.213,32.824,jog
1.2442,382,0.1243,-0.0055,0.1241,1.5116,32.723,jog
1.2448,383,0.1231,-0.0055,0.123,0.0932,32.574,jog
1.248,384,0.1247,-0.0063,0.1246,0.1681,32.406,jog
1.2494,385,0.1236,-0.0064,0.1234,0.0871,32.334,jog
1.2524,386,0.1245,-0.0073,0.1243,0.7382,32.173,jog
1.2549,387,0.1263,-0.0082,0.1261,0.0565,32.101,jog
1.2566,388,0.1251,-0.0083,0.1248,0.6582,31.834,jog
1.26,389,0.1268,-0.0094,0.1265,0.1134,31.832,jog
1.2607,390,0.1259,-0.0093,0.1256,1.8357,31.702,jog
1.263,391,0.1275,-0.0106,0.1271,0.1392,31.674,jog
1.2648,392,0.1266,-0.0105,0.1261,1.5709,31.476,jog
1.2668,393,0.1255,-0.0104,0.1251,0.1138,31.409,jog
1.2689,394,0.1271,-0.0113,0.1266,1.5441,31.369,jog
1.271,395,0.126,-0.0112,0.1255,0.095,31.233,jog
1.273,396,0.1274,-0.0122,0.1269,0.5345,31.138,jog
1.275,397,0.1263,-0.012,0.1257,0.1039,31.071,jog
1.2771,398,0.1277,-0.013,0.127,0.2349,31.059,jog
1.2792,399,0.1265,-0.0128,0.1259,0.1058,30.928,jog
1.2812,400,0.128,-0.0137,0.1272,1.0325,30.91,jog
1.2833,401,0.1268,-0.0135,0.126,0.1025,30.717,jog
1.2855,402,0.1287,-0.0146,0.1279,0.509,30.839,jog
1.2875,403,0.1263,-0.0142,0.1255,0.2455,30.586,jog
1.2897,404,0.1283,-0.0152,0.1274,0.4681,30.649,jog
1.2917,405,0.1265,-0.0148,0.1257,0.1643,30.402,jog
1.2939,406,0.1279,-0.0157,0.1269,0.1116,30.451,jog
1.296,407,0.1267,-0.0155,0.1258,0.0989,30.33,jog
1.2981,408,0.1287,-0.0167,0.1276,1.2835,30.423,jog
1.3002,409,0.127,-0.0163,0.126,0.1609,30.195,jog
1.3024,410,0.1283,-0.0173,0.1272,1.0006,30.27,jog
1.3047,411,0.1298,-0.0181,0.1285,0.0638,30.283,jog
1.3064,412,0.1287,-0.0179,0.1275,1.6675,30.177,jog
1.3088,413,0.1297,-0.0186,0.1283,0.0994,30.131,jog
1.3106,414,0.1287,-0.0184,0.1274,0.7508,29.974,jog
