time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.5916,37,0.0108,0.0051,0.0095,0.0105,30.646,stand
0.5938,38,0.0108,0.0051,0.0095,0.0127,30.656,stand
0.5981,39,0.0108,0.005,0.0096,0.0088,30.564,stand
0.6057,40,0.0109,0.0048,0.0098,0.0116,30.463,stand
0.607,41,0.0109,0.0047,0.0099,0.0116,30.38,stand
0.6086,42,0.011,0.0046,0.01,0.0116,30.359,stand
0.6114,43,0.0109,0.0045,0.0099,0.0275,30.303,stand
0.6149,44,0.0109,0.0045,0.01,0.0114,30.237,stand
0.6183,45,0.011,0.0044,0.0101,0.0133,30.119,stand
0.6233,46,0.0111,0.0043,0.0102,0.0128,29.973,stand
0.6278,47,0.0112,0.0042,0.0103,0.0097,29.865,stand
0.6318,48,0.0112,0.0042,0.0104,0.0134,29.773,stand
0.6365,49,0.0112,0.0042,0.0104,0.0267,29.734,stand
0.6394,50,0.0113,0.0042,0.0105,0.0267,29.611,stand
0.6442,51,0.0114,0.0041,0.0106,0.0141,29.352,stand
0.6462,52,0.0114,0.0041,0.0106,0.0141,29.283,stand
0.6486,53,0.0114,0.0041,0.0106,0.011,29.215,stand
0.6541,54,0.0115,0.0042,0.0107,0.0097,29.113,stand
0.6553,55,0.0115,0.0042,0.0107,0.0117,29.0,stand
0.6581,56,0.0115,0.0042,0.0108,0.0117,28.845,stand
0.6616,57,0.0115,0.0042,0.0107,0.0108,28.807,stand
0.6623,58,0.0116,0.0042,0.0108,0.0108,28.646,stand
0.6646,59,0.0116,0.0043,0.0108,0.0098,28.608,stand
0.6667,60,0.0116,0.0043,0.0108,0.0098,28.526,stand
0.6693,61,0.0116,0.0043,0.0108,0.0103,28.408,stand
0.6713,62,0.0117,0.0044,0.0108,0.0103,28.324,stand
0.6745,63,0.0117,0.0044,0.0108,0.0116,28.194,stand
0.6783,64,0.0117,0.0044,0.0108,0.0124,28.116,stand
0.6791,65,0.0117,0.0045,0.0108,0.0124,27.943,stand
0.6827,66,0.0117,0.0045,0.0108,0.0113,27.856,stand
0.689,67,0.0118,0.0047,0.0108,0.0144,27.558,stand
0.6927,68,0.0117,0.0048,0.0107,0.0094,27.426,stand
0.695,69,0.0118,0.0048,0.0107,0.0094,27.253,stand
0.6988,70,0.0117,0.0049,0.0107,0.0127,27.211,stand
0.6992,71,0.0118,0.0049,0.0107,0.0127,27.125,stand
0.7054,72,0.0117,0.005,0.0106,0.0119,27.002,stand
0.7114,73,0.0117,0.005,0.0106,0.0097,27.01,stand
0.7145,74,0.0118,0.0052,0.0105,0.0157,26.512,stand
0.7259,75,0.0117,0.0054,0.0104,0.011,26.278,stand
0.7386,76,0.0119,0.0053,0.0107,0.015,25.711,stand
0.7411,77,0.012,0.005,0.0109,0.0129,25.452,stand
0.7438,78,0.0118,0.0048,0.0108,0.0188,25.381,stand
0.7472,79,0.0118,0.0048,0.0108,0.015,25.381,stand
0.7492,80,0.0117,0.0045,0.0107,0.015,25.146,stand
0.7516,81,0.0117,0.0045,0.0107,0.015,25.146,stand
0.7627,82,0.0113,0.0045,0.0104,0.0194,24.801,stand
0.7657,83,0.0112,0.0046,0.0102,0.0226,24.564,stand
0.7696,84,0.0112,0.0047,0.0101,0.0169,24.413,stand
0.7731,85,0.0111,0.0047,0.01,0.0222,24.382,stand
0.7761,86,0.011,0.0049,0.0099,0.0204,24.15,stand
0.7785,87,0.011,0.0049,0.0099,0.0204,24.15,stand
0.7848,88,0.0108,0.0049,0.0096,0.0336,24.089,stand
0.786,89,0.0108,0.005,0.0095,0.0336,23.957,stand
0.7887,90,0.0107,0.0051,0.0094,0.0253,23.888,stand
0.7911,91,0.0106,0.0051,0.0093,0.0253,23.785,stand
0.794,92,0.0104,0.0051,0.0091,0.0448,23.752,stand
0.7966,93,0.0103,0.005,0.009,0.0153,23.661,stand
0.7996,94,0.0103,0.005,0.0089,0.0153,23.607,stand
0.8054,95,0.0101,0.005,0.0088,0.0237,23.595,stand
0.8085,96,0.0099,0.005,0.0085,0.0289,23.382,stand
0.8114,97,0.0097,0.0049,0.0084,0.0222,23.37,stand
0.8156,98,0.0095,0.0049,0.0082,0.0209,23.27,stand
0.8177,99,0.0093,0.0048,0.008,0.0191,23.145,stand
0.8208,100,0.0092,0.0047,0.0079,0.0191,23.083,stand
0.8237,101,0.0091,0.0047,0.0078,0.0193,23.006,stand
0.8273,102,0.0089,0.0046,0.0076,0.0199,22.968,stand
0.8287,103,0.0088,0.0045,0.0076,0.0199,22.84,stand
0.8317,104,0.0087,0.0045,0.0074,0.0194,22.835,stand
0.8336,105,0.0085,0.0044,0.0073,0.0194,22.738,stand
0.8357,106,0.0084,0.0043,0.0072,0.0202,22.705,stand
0.8378,107,0.0083,0.0042,0.0071,0.0202,22.574,stand
0.8404,108,0.0081,0.0042,0.007,0.0218,22.605,stand
0.8447,109,0.0079,0.0041,0.0068,0.0176,22.535,stand
0.8453,110,0.0078,0.004,0.0067,0.0176,22.436,stand
0.8496,111,0.0076,0.0039,0.0065,0.024,22.364,stand
0.853,112,0.0072,0.0036,0.0062,0.0341,22.22,stand
0.8558,113,0.007,0.0035,0.006,0.0222,22.183,stand
0.8591,114,0.0067,0.0034,0.0058,0.0312,22.086,stand
0.8611,115,0.0066,0.0033,0.0057,0.0312,22.021,stand
0.8637,116,0.0064,0.0032,0.0055,0.0207,21.953,stand
0.8653,117,0.0063,0.0031,0.0054,0.0207,21.92,stand
0.8686,118,0.006,0.003,0.0053,0.0276,21.884,stand
0.8709,119,0.0058,0.0028,0.0051,0.0276,21.754,stand
0.8734,120,0.0056,0.0027,0.0049,0.0234,21.723,stand
0.8784,121,0.0054,0.0026,0.0047,0.0233,21.662,stand
0.8812,122,0.005,0.0024,0.0044,0.0232,21.523,stand
0.8833,123,0.0048,0.0023,0.0042,0.0232,21.459,stand
0.8874,124,0.0045,0.0021,0.004,0.03,21.432,stand
0.8878,125,0.0044,0.0021,0.0039,0.03,21.335,stand
0.8904,126,0.0042,0.0019,0.0037,0.0228,21.335,stand
0.8933,127,0.0038,0.0018,0.0034,0.0235,21.215,stand
0.8958,128,0.0037,0.0017,0.0033,0.0235,21.183,stand
0.8994,129,0.0034,0.0015,0.003,0.028,21.153,stand
0.9044,130,0.0033,0.0014,0.003,0.0536,21.195,stand
0.9065,131,0.0029,0.0012,0.0026,0.0394,21.132,stand
0.9083,132,0.0026,0.001,0.0024,0.0394,21.006,stand
0.9115,133,0.0024,0.0009,0.0022,0.0313,21.023,stand
0.9136,134,0.002,0.0006,0.0019,0.027,20.979,stand
0.9161,135,0.0018,0.0005,0.0017,0.027,20.884,stand
0.9202,136,0.0014,0.0003,0.0014,0.0302,20.847,stand
0.9234,137,0.0012,0.0001,0.0012,0.0249,20.808,stand
0.9265,138,0.0008,-0.0002,0.0008,0.0274,20.732,stand
0.929,139,0.0007,-0.0004,0.0005,0.0274,20.635,stand
0.9314,140,0.0007,-0.0005,0.0004,0.029,20.696,stand
0.9334,141,0.0008,-0.0008,0.0001,0.029,20.566,stand
0.937,142,0.001,-0.001,-0.0002,0.0261,20.478,stand
0.9404,143,0.0014,-0.0013,-0.0005,0.0283,20.465,stand
0.9436,144,0.0017,-0.0015,-0.0008,0.0221,20.375,stand
0.9453,145,0.002,-0.0017,-0.001,0.0221,20.309,stand
0.9499,146,0.0024,-0.002,-0.0013,0.0229,20.226,stand
0.9508,147,0.0026,-0.0021,-0.0015,0.0229,20.193,stand
0.9548,148,0.0029,-0.0023,-0.0017,0.03,20.254,stand
0.9568,149,0.0035,-0.0027,-0.0022,0.03,20.089,stand
0.9591,150,0.0038,-0.0029,-0.0025,0.0255,20.045,stand
0.9612,151,0.004,-0.003,-0.0026,0.0255,20.012,stand
0.9665,152,0.0047,-0.0035,-0.0032,0.0223,19.869,stand
0.9683,153,0.005,-0.0037,-0.0035,0.0236,19.887,stand
0.9698,154,0.0052,-0.0037,-0.0036,0.0236,19.854,stand
0.974,155,0.0058,-0.0041,-0.0041,0.026,19.78,stand
0.9743,156,0.006,-0.0043,-0.0043,0.026,19.713,stand
0.9767,157,0.0064,-0.0045,-0.0045,0.0223,19.662,stand
0.9788,158,0.0068,-0.0047,-0.0048,0.0223,19.596,stand
0.9829,159,0.0069,-0.0048,-0.0049,0.0251,19.646,stand
0.9836,160,0.0074,-0.0051,-0.0054,0.0251,19.514,stand
0.9863,161,0.0078,-0.0053,-0.0057,0.0274,19.493,stand
0.9892,162,0.0083,-0.0056,-0.0061,0.0212,19.404,stand
0.9907,163,0.0086,-0.0058,-0.0063,0.0212,19.371,stand
0.9954,164,0.0092,-0.0062,-0.0068,0.0212,19.292,stand
0.9974,165,0.0096,-0.0064,-0.0072,0.0247,19.271,stand
1.0017,166,0.0101,-0.0067,-0.0076,0.022,19.217,stand
1.0055,167,0.0111,-0.0073,-0.0084,0.0252,19.061,stand
1.0083,168,0.0116,-0.0076,-0.0088,0.0252,18.933,stand
1.0118,169,0.0124,-0.0081,-0.0094,0.027,18.88,stand
1.0164,170,0.0128,-0.0083,-0.0098,0.0345,18.808,stand
1.0183,171,0.0134,-0.0087,-0.0103,0.0295,18.778,stand
1.0202,172,0.014,-0.009,-0.0107,0.0295,18.684,stand
1.0226,173,0.0144,-0.0092,-0.011,0.0255,18.653,stand
1.0247,174,0.0147,-0.0095,-0.0113,0.0255,18.558,stand
1.0277,175,0.0153,-0.0098,-0.0118,0.0287,18.526,stand
1.0326,176,0.0157,-0.01,-0.0122,0.0289,18.465,stand
1.0331,177,0.0163,-0.0104,-0.0125,0.0289,18.343,stand
1.0373,178,0.0166,-0.0106,-0.0128,0.0257,18.342,stand
1.0399,179,0.017,-0.0108,-0.0131,0.0281,18.235,stand
1.0434,180,0.0171,-0.0109,-0.0132,0.0309,18.229,stand
1.0455,181,0.0173,-0.011,-0.0134,0.0309,18.135,stand
1.0512,182,0.0177,-0.0112,-0.0138,0.0252,18.049,stand
1.054,183,0.018,-0.0113,-0.0139,0.0252,17.97,stand
1.0587,184,0.0182,-0.0114,-0.0141,0.0283,17.97,stand
1.0619,185,0.0186,-0.0117,-0.0145,0.032,17.88,stand
1.0665,186,0.0194,-0.0122,-0.0152,0.1468,17.655,stand
1.0694,187,0.0197,-0.0122,-0.0154,0.0346,17.599,stand
1.0732,188,0.0199,-0.0123,-0.0156,0.0384,17.593,stand
1.0738,189,0.02,-0.0124,-0.0157,0.0384,17.538,stand
1.0777,190,0.0203,-0.0124,-0.016,0.0396,17.488,stand
1.0819,191,0.0205,-0.0125,-0.0163,0.0422,17.413,stand
1.0841,192,0.0206,-0.0126,-0.0163,0.0422,17.359,stand
1.0873,193,0.0204,-0.0124,-0.0162,0.0951,17.47,stand
1.0898,194,0.0205,-0.0124,-0.0164,0.0416,17.465,stand
1.0919,195,0.0206,-0.0125,-0.0164,0.0416,17.428,stand
1.0953,196,0.0207,-0.0125,-0.0166,0.0348,17.395,stand
1.0973,197,0.021,-0.0126,-0.0168,0.0346,17.378,stand
1.0995,198,0.021,-0.0126,-0.0168,0.0346,17.32,stand
1.1057,199,0.0214,-0.0128,-0.0172,0.0414,17.269,stand
1.1086,200,0.0215,-0.0129,-0.0173,0.0414,17.169,stand
1.1121,201,0.0217,-0.0129,-0.0174,0.0333,17.128,stand
1.1161,202,0.0223,-0.0133,-0.0179,0.1232,16.895,stand
1.1167,203,0.0223,-0.0133,-0.0179,0.1232,16.833,stand
1.121,204,0.0225,-0.0134,-0.018,0.0317,16.796,stand
1.123,205,0.0222,-0.0132,-0.0179,0.0755,16.922,stand
1.1252,206,0.0223,-0.0133,-0.0179,0.0755,16.836,stand
1.1284,207,0.0224,-0.0133,-0.018,0.0293,16.805,stand
1.131,208,0.0226,-0.0134,-0.0182,0.0359,16.777,stand
1.133,209,0.0226,-0.0134,-0.0182,0.0359,16.733,stand
1.1365,210,0.0227,-0.0134,-0.0183,0.0277,16.685,stand
1.1393,211,0.0229,-0.0136,-0.0185,0.0424,16.608,stand
1.1415,212,0.023,-0.0136,-0.0185,0.0424,16.541,stand
1.1444,213,0.0231,-0.0137,-0.0186,0.0307,16.519,stand
1.1496,214,0.0232,-0.0138,-0.0187,0.0271,16.504,stand
1.1505,215,0.0233,-0.0138,-0.0187,0.0271,16.415,stand
1.1555,216,0.0235,-0.014,-0.0189,0.0257,16.341,stand
1.1587,217,0.0235,-0.014,-0.0189,0.0257,16.273,stand
1.1618,218,0.0236,-0.014,-0.019,0.0246,16.202,stand
1.1654,219,0.0238,-0.0141,-0.0191,0.0261,16.172,stand
1.1664,220,0.0238,-0.0141,-0.0191,0.0261,16.127,stand
1.1699,221,0.0239,-0.0142,-0.0192,0.0276,16.096,stand
1.1741,222,0.0245,-0.0145,-0.0197,0.1361,15.869,stand
1.1745,223,0.0245,-0.0145,-0.0197,0.1361,15.801,stand
1.1784,224,0.0246,-0.0146,-0.0198,0.0297,15.757,stand
1.1823,225,0.0242,-0.0143,-0.0196,0.1371,15.532,stand
1.1858,226,0.0244,-0.0143,-0.0198,0.0434,15.429,stand
1.1878,227,0.0244,-0.0143,-0.0198,0.0434,15.314,stand
1.1913,228,0.0246,-0.0143,-0.02,0.0475,15.26,stand
1.1935,229,0.0248,-0.0143,-0.0202,0.0559,15.201,stand
1.1955,230,0.0248,-0.0143,-0.0202,0.0559,15.201,stand
1.1991,231,0.0249,-0.0143,-0.0204,0.053,15.114,stand
1.2024,232,0.0251,-0.0142,-0.0206,0.0475,14.996,stand
1.2043,233,0.0251,-0.0142,-0.0207,0.0475,14.904,stand
1.2082,234,0.0252,-0.0142,-0.0209,0.0546,14.791,stand
1.2107,235,0.0254,-0.0141,-0.0211,0.0542,14.722,stand
1.2135,236,0.0256,-0.0141,-0.0213,0.0563,14.629,stand
1.2158,237,0.0256,-0.0141,-0.0213,0.0563,14.606,stand
1.2191,238,0.0257,-0.014,-0.0216,0.0535,14.512,stand
1.2208,239,0.0257,-0.014,-0.0216,0.0535,14.422,stand
1.2241,240,0.0259,-0.014,-0.0218,0.0563,14.403,stand
1.225,241,0.0259,-0.0139,-0.0218,0.0563,14.291,stand
1.2278,242,0.0261,-0.0139,-0.0221,0.0612,14.219,stand
1.2316,243,0.0262,-0.0139,-0.0223,0.0491,14.176,stand
1.2323,244,0.0263,-0.0139,-0.0223,0.0491,14.11,stand
1.2351,245,0.0264,-0.0139,-0.0225,0.0472,14.049,stand
1.2376,246,0.0264,-0.0138,-0.0225,0.0472,13.983,stand
1.2403,247,0.0265,-0.0138,-0.0227,0.0437,13.898,stand
1.2437,248,0.0267,-0.0138,-0.0229,0.0454,13.822,stand
1.2455,249,0.0267,-0.0138,-0.0229,0.0454,13.778,stand
1.2488,250,0.0269,-0.0138,-0.0231,0.0437,13.699,stand
1.2526,251,0.027,-0.0138,-0.0233,0.0461,13.642,stand
1.2562,252,0.027,-0.0138,-0.0233,0.0461,13.558,stand
1.2581,253,0.0272,-0.0138,-0.0235,0.0438,13.485,stand
1.26,254,0.0272,-0.0138,-0.0235,0.0438,13.423,stand
1.2628,255,0.0274,-0.0138,-0.0237,0.0457,13.352,stand
1.2658,256,0.0276,-0.0138,-0.0238,0.0453,13.319,stand
1.2695,257,0.0277,-0.0139,-0.024,0.0433,13.213,stand
1.2744,258,0.0279,-0.014,-0.0242,0.0466,13.135,stand
1.2749,259,0.028,-0.014,-0.0242,0.0466,13.076,stand
1.2785,260,0.0281,-0.014,-0.0244,0.0417,13.017,stand
1.2829,261,0.0283,-0.0141,-0.0245,0.0357,12.974,stand
1.2833,262,0.0283,-0.0141,-0.0245,0.0357,12.916,stand
1.2865,263,0.0285,-0.0142,-0.0247,0.0382,12.854,stand
1.2909,264,0.0286,-0.0143,-0.0248,0.0396,12.777,stand
1.2918,265,0.0286,-0.0143,-0.0248,0.0396,12.759,stand
1.2949,266,0.0289,-0.0143,-0.0251,0.0599,12.717,stand
1.2995,267,0.0291,-0.0144,-0.0252,0.0417,12.644,stand
1.3039,268,0.0293,-0.0145,-0.0254,0.0409,12.555,stand
1.3045,269,0.0293,-0.0146,-0.0254,0.0409,12.52,stand
1.3096,270,0.0297,-0.0148,-0.0257,0.0532,12.462,stand
1.312,271,0.0297,-0.0148,-0.0257,0.0532,12.411,stand
1.3126,272,0.0297,-0.0148,-0.0257,0.0532,12.361,stand
1.3152,273,0.0298,-0.0149,-0.0259,0.0398,12.355,stand
1.3172,274,0.0299,-0.015,-0.0259,0.0398,12.272,stand
1.3207,275,0.03,-0.015,-0.026,0.0363,12.256,stand
1.322,276,0.0302,-0.0151,-0.0261,0.0429,12.205,stand
1.325,277,0.0302,-0.0152,-0.0261,0.0429,12.158,stand
1.328,278,0.0304,-0.0153,-0.0263,0.0446,12.117,stand
1.3301,279,0.0306,-0.0154,-0.0264,0.0404,12.104,stand
1.3331,280,0.0307,-0.0155,-0.0264,0.0404,12.047,stand
1.3376,281,0.0309,-0.0157,-0.0266,0.0408,12.039,stand
1.3415,282,0.0314,-0.0161,-0.0269,0.0507,11.957,stand
1.3433,283,0.0317,-0.0164,-0.0271,0.0517,11.905,stand
1.3454,284,0.0318,-0.0165,-0.0271,0.0517,11.846,stand
1.3478,285,0.032,-0.0167,-0.0273,0.0479,11.801,stand
1.35,286,0.032,-0.0167,-0.0273,0.0479,11.759,stand
1.3551,287,0.0322,-0.0168,-0.0274,0.0416,11.669,stand
1.3591,288,0.0323,-0.0169,-0.0275,0.0471,11.577,stand
1.3622,289,0.0325,-0.0171,-0.0277,0.0537,11.529,stand
1.3658,290,0.0326,-0.0171,-0.0278,0.0347,11.492,stand
1.3667,291,0.0326,-0.0171,-0.0278,0.0347,11.435,stand
1.3702,292,0.0328,-0.0173,-0.0279,0.0528,11.389,stand
1.371,293,0.0328,-0.0172,-0.0279,0.0528,11.371,stand
1.3747,294,0.0329,-0.0174,-0.028,0.0489,11.333,stand
1.3785,295,0.0331,-0.0176,-0.0281,0.06,11.329,stand
1.3823,296,0.0333,-0.0178,-0.0282,0.0656,11.32,stand
1.383,297,0.0333,-0.0178,-0.0282,0.0656,11.282,stand
1.3871,298,0.0335,-0.018,-0.0283,0.0652,11.3,stand
1.3878,299,0.0335,-0.018,-0.0283,0.0652,11.282,stand
1.391,300,0.0338,-0.0182,-0.0284,0.0598,11.278,stand
1.3933,301,0.034,-0.0185,-0.0285,0.0656,11.291,stand
1.3959,302,0.034,-0.0185,-0.0286,0.0656,11.281,stand
1.3994,303,0.0343,-0.0188,-0.0287,0.0608,11.278,stand
1.4049,304,0.0346,-0.0191,-0.0288,0.0764,11.335,stand
1.4098,305,0.0351,-0.0196,-0.0291,0.0667,11.333,stand
1.4127,306,0.0351,-0.0196,-0.0291,0.0667,11.31,stand
1.4158,307,0.0354,-0.0199,-0.0293,0.0759,11.33,stand
1.4164,308,0.0354,-0.0199,-0.0293,0.0759,11.305,stand
1.4206,309,0.0358,-0.0203,-0.0295,0.0879,11.294,stand
1.4246,310,0.0361,-0.0206,-0.0297,0.0768,11.306,stand
1.4261,311,0.0364,-0.0209,-0.0298,0.077,11.33,stand
1.4281,312,0.0364,-0.0209,-0.0298,0.077,11.301,stand
1.4324,313,0.0367,-0.0211,-0.03,0.0565,11.322,stand
1.433,314,0.0367,-0.0211,-0.0301,0.0565,11.293,stand
1.4368,315,0.037,-0.0214,-0.0302,0.0814,11.332,stand
1.4376,316,0.0371,-0.0214,-0.0303,0.0814,11.302,stand
1.4409,317,0.0374,-0.0218,-0.0305,0.0832,11.285,stand
1.4435,318,0.0377,-0.0221,-0.0306,0.0879,11.332,stand
1.4451,319,0.0378,-0.0221,-0.0306,0.0879,11.301,stand
1.4479,320,0.0381,-0.0225,-0.0308,0.0859,11.305,stand
1.4499,321,0.0382,-0.0225,-0.0308,0.0859,11.29,stand
1.454,322,0.0386,-0.0229,-0.031,0.0929,11.292,stand
1.4584,323,0.0389,-0.0233,-0.0312,0.0965,11.368,stand
1.4615,324,0.0394,-0.0237,-0.0315,0.0998,11.39,stand
1.4639,325,0.0397,-0.0241,-0.0316,0.0953,11.438,stand
1.466,326,0.0398,-0.0241,-0.0317,0.0953,11.406,stand
1.4704,327,0.0402,-0.0245,-0.0318,0.1061,11.478,stand
1.4712,328,0.0402,-0.0246,-0.0319,0.1061,11.43,stand
1.474,329,0.0406,-0.025,-0.032,0.1047,11.538,stand
1.4778,330,0.041,-0.0254,-0.0322,0.1132,11.574,stand
1.4786,331,0.0411,-0.0255,-0.0322,0.1132,11.541,stand
1.4822,332,0.0415,-0.0259,-0.0324,0.1138,11.586,stand
1.4833,333,0.0416,-0.026,-0.0324,0.1138,11.553,stand
1.4864,334,0.042,-0.0265,-0.0326,0.1112,11.591,stand
1.491,335,0.0424,-0.027,-0.0326,0.1159,11.699,stand
1.4939,336,0.0429,-0.0275,-0.0328,0.1174,11.745,stand
1.4958,337,0.0429,-0.0276,-0.0329,0.1174,11.712,stand
1.4991,338,0.0433,-0.0281,-0.033,0.1375,11.849,stand
1.5017,339,0.0438,-0.0287,-0.0331,0.1171,11.904,stand
1.5056,340,0.0443,-0.0292,-0.0333,0.1182,11.961,stand
1.5086,341,0.0444,-0.0293,-0.0334,0.1182,11.892,stand
1.5119,342,0.0448,-0.0298,-0.0335,0.1162,12.01,stand
1.5163,343,0.0451,-0.0303,-0.0335,0.1158,12.118,stand
1.5198,344,0.0457,-0.0308,-0.0337,0.1034,12.189,stand
1.5232,345,0.046,-0.0313,-0.0337,0.117,12.306,stand
1.525,346,0.0462,-0.0314,-0.0338,0.117,12.233,stand
1.5275,347,0.0465,-0.032,-0.0338,0.1266,12.376,stand
1.5308,348,0.0468,-0.0325,-0.0338,0.1137,12.47,stand
1.5325,349,0.047,-0.0325,-0.0339,0.1137,12.432,stand
1.5365,350,0.0473,-0.033,-0.0339,0.1101,12.538,stand
1.5392,351,0.0478,-0.0335,-0.034,0.108,12.641,stand
1.5409,352,0.0479,-0.0336,-0.0342,0.108,12.581,stand
1.5445,353,0.0482,-0.034,-0.0342,0.1003,12.714,stand
1.5454,354,0.0483,-0.0341,-0.0343,0.1003,12.673,stand
1.548,355,0.0487,-0.0346,-0.0343,0.1153,12.759,stand
1.5502,356,0.0488,-0.0346,-0.0344,0.1153,12.738,stand
1.5524,357,0.0491,-0.0351,-0.0343,0.1154,12.872,stand
1.5547,358,0.0493,-0.0352,-0.0345,0.1154,12.808,stand
1.5597,359,0.05,-0.036,-0.0346,0.0863,13.03,stand
1.5622,360,0.0501,-0.0361,-0.0348,0.0863,12.94,stand
1.5656,361,0.0509,-0.0366,-0.0354,0.1834,12.996,stand
1.5664,362,0.051,-0.0367,-0.0355,0.1834,12.951,stand
1.5699,363,0.0513,-0.0371,-0.0354,0.1004,13.036,stand
1.5728,364,0.0516,-0.0376,-0.0354,0.0937,13.151,stand
1.5747,365,0.0518,-0.0376,-0.0356,0.0937,13.058,stand
1.5778,366,0.0522,-0.0381,-0.0357,0.0954,13.175,stand
1.5808,367,0.0525,-0.0386,-0.0356,0.0991,13.265,stand
1.5823,368,0.0527,-0.0386,-0.0358,0.0991,13.217,stand
1.587,369,0.0532,-0.0392,-0.036,0.0942,13.255,stand
1.5909,370,0.0536,-0.0396,-0.0361,0.0888,13.306,stand
1.595,371,0.0539,-0.04,-0.0361,0.0961,13.4,stand
1.5957,372,0.054,-0.0401,-0.0362,0.0961,13.325,stand
1.5994,373,0.0543,-0.0405,-0.0362,0.0951,13.433,stand
1.6001,374,0.0545,-0.0406,-0.0363,0.0951,13.382,stand
1.604,375,0.0547,-0.041,-0.0363,0.0899,13.466,stand
1.6046,376,0.0549,-0.0411,-0.0365,0.0899,13.441,stand
1.61,377,0.0555,-0.0418,-0.0365,0.084,13.598,stand
1.6137,378,0.0558,-0.0421,-0.0367,0.0791,13.581,stand
1.6162,379,0.0562,-0.0422,-0.0371,0.0791,13.478,stand
1.6188,380,0.0565,-0.0426,-0.0371,0.0868,13.533,stand
1.6208,381,0.0567,-0.0427,-0.0373,0.0868,13.481,stand
1.6241,382,0.0569,-0.043,-0.0373,0.0774,13.537,stand
1.6279,383,0.0573,-0.0433,-0.0375,0.0735,13.576,stand
1.6282,384,0.0574,-0.0434,-0.0376,0.0735,13.495,stand
1.6323,385,0.058,-0.044,-0.0378,0.1099,13.538,stand
1.6363,386,0.0583,-0.0444,-0.0378,0.095,13.579,stand
1.6367,387,0.0585,-0.0446,-0.0378,0.095,13.554,stand
1.6406,388,0.0587,-0.045,-0.0377,0.0962,13.608,stand
1.6433,389,0.059,-0.0454,-0.0376,0.1066,13.639,stand
1.6451,390,0.059,-0.0454,-0.0376,0.1066,13.6,stand
1.6495,391,0.0592,-0.0459,-0.0374,0.1273,13.637,stand
1.6519,392,0.059,-0.0461,-0.0369,0.1458,13.737,stand
1.6591,393,0.0591,-0.0468,-0.0361,0.1362,14.012,stand
1.66,394,0.059,-0.0466,-0.0361,0.1362,13.947,stand
1.6635,395,0.059,-0.0469,-0.0358,0.1134,14.125,stand
1.6657,396,0.0588,-0.0467,-0.0357,0.1134,14.06,stand
1.6677,397,0.0587,-0.047,-0.0352,0.1401,14.263,stand
1.6704,398,0.0585,-0.0468,-0.0352,0.1401,14.213,stand
1.6729,399,0.0584,-0.047,-0.0347,0.1344,14.389,stand
